timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
111.840,-9.313480,1.134600,0.286700,-15.846251,13.960626,38.644379
111.860,-9.467200,0.941230,0.151280,-15.404376,13.531876,37.804379
111.880,-9.429991,1.026630,0.223870,-11.606875,8.400001,35.949375
111.900,-9.425110,1.042490,0.281820,-11.703126,6.413750,34.973751
111.920,-9.560531,1.090070,0.152500,-10.810625,5.136250,33.228127
111.940,-9.480011,1.200480,0.104920,-11.768750,5.210625,29.496252
111.960,-9.506850,1.030900,0.079910,-13.103126,6.838125,27.864376
111.980,-9.312261,1.310280,-0.003050,-12.683125,7.555625,24.465002
112.000,-9.134141,1.351760,0.037820,-12.810000,6.321875,23.975000
112.020,-9.242110,1.295640,0.101260,-9.384376,3.863125,22.662500
112.040,-9.306161,1.277340,0.154330,-6.540625,3.705625,21.599377
112.060,-9.261631,1.381650,0.162260,-4.663750,3.745000,18.501877
112.080,-9.158541,1.482300,0.236070,-2.975000,3.206875,16.870001
112.100,-9.248820,1.403000,0.226310,-2.380000,2.581250,15.526875
112.120,-9.393391,1.338340,0.208010,1.373750,1.522500,12.779376
112.140,-9.386070,1.352980,0.156160,2.161250,1.308125,11.703126
112.160,-9.469030,1.273680,0.147010,1.382500,1.264375,9.690625
112.180,-9.568460,1.199260,0.196420,1.470000,1.745625,7.866251
112.200,-9.523931,1.249890,0.187880,1.211875,2.550625,3.723125
112.220,-9.373871,1.337730,0.218380,-0.140000,2.791250,2.743125
112.240,-9.404981,1.314550,0.202520,-0.726250,2.458750,2.191875
112.260,-9.383631,1.282830,0.151890,0.844375,0.621250,2.051875
112.280,-9.366550,1.290150,0.055510,1.605625,-0.236250,2.891875
112.300,-9.399491,1.241350,-0.086010,1.513750,-1.929375,6.098750
112.320,-9.436090,1.222440,-0.081740,1.098125,-1.973125,6.912500
112.340,-9.433650,1.301130,-0.140910,1.448125,0.341250,5.551875
112.360,-9.329950,1.319430,0.094550,0.533750,-0.266875,4.326875
112.380,-9.441581,1.293810,0.172630,0.205625,0.385000,-1.001875
112.400,-9.462931,1.268190,0.340380,0.997500,1.378125,-4.633125
112.420,-9.360451,1.323700,0.402600,0.888125,2.205000,-7.892500
112.440,-9.433041,1.246840,0.467870,1.487500,1.063125,-12.932501
112.460,-9.406811,1.253550,0.435540,2.795625,-0.411250,-14.056875
112.480,-9.393391,1.226100,0.300730,3.338125,-5.127500,-13.566875
112.500,-9.441581,1.174860,0.209230,2.668750,-7.017500,-13.400625
112.520,-9.536131,1.102880,0.138470,1.347500,-6.825000,-15.330001
112.540,-9.472080,1.164490,-0.031110,1.408750,-6.234375,-17.902500
112.560,-9.364111,1.115080,0.053680,-0.415625,-5.884375,-20.321877
112.580,-9.471471,1.121790,0.181170,-2.603125,-5.188750,-27.763752
112.600,-9.488550,1.113250,0.366000,-1.456875,-3.657500,-32.112503
112.620,-9.187820,1.442650,0.322690,1.036875,-2.034375,-41.094376
112.640,-9.262851,1.431060,0.447130,0.783125,-2.301250,-44.257504
112.660,-9.329950,1.330410,0.310490,4.694375,-3.740625,-50.076252
112.680,-9.344590,1.207800,0.233630,5.923750,-4.781875,-51.156876
112.700,-9.319581,1.254160,0.103700,7.319376,-8.881250,-50.535629
112.720,-9.293961,1.198650,-0.152500,7.673750,-12.158126,-49.271252
112.740,-9.387901,1.087630,-0.165920,6.995625,-15.058751,-47.298126
112.760,-9.318971,1.121790,-0.417850,6.076875,-17.902500,-43.981876
112.780,-9.347031,1.021140,-0.410530,4.983125,-20.335001,-43.351875
112.800,-9.595910,0.810080,-0.300730,5.101250,-21.857502,-47.740002
112.820,-9.541011,1.024800,-0.459940,5.061875,-20.015625,-50.544376
112.840,-9.383631,1.090680,-0.500810,1.098125,-14.529376,-51.436878
112.860,-9.557480,1.010770,-0.700890,1.859375,-11.151875,-50.666878
112.880,-9.322021,1.224880,-0.822280,4.195625,-10.255000,-48.212502
112.900,-9.275661,1.116910,-0.933910,5.858125,-10.373125,-47.836254
112.920,-9.200021,1.090680,-0.847290,6.501250,-10.955001,-47.950001
112.940,-9.282981,0.977220,-0.875350,8.063126,-9.843750,-50.767502
112.960,-9.276880,1.006500,-0.871690,8.697500,-7.888125,-52.941879
112.980,-9.333000,0.942450,-0.735660,11.886875,-1.868125,-57.758751
113.000,-9.389730,1.013820,-0.752130,16.156876,-0.993125,-59.727505
113.020,-9.318360,0.937570,-0.981490,19.871250,-1.601250,-57.505001
113.040,-9.248210,0.943060,-1.094950,18.033751,-3.285625,-53.808128
113.060,-9.452560,0.785070,-1.015650,17.241877,-7.433125,-50.015003
113.080,-9.634340,0.580110,-1.154120,16.174376,-13.912500,-40.293751
113.100,-9.535521,0.519720,-1.173030,14.201251,-16.533125,-36.080627
113.120,-9.519051,0.409310,-1.112030,8.741250,-19.477501,-32.563126
113.140,-9.509291,0.417850,-1.053470,6.930000,-18.488750,-33.337502
113.160,-9.219541,0.940620,-0.753350,8.124375,-12.228126,-39.834377
113.180,-9.180500,0.668560,-1.106540,9.130626,-7.205626,-41.343754
113.200,-9.235400,0.930860,-1.133380,10.097501,-3.696875,-40.635002
113.220,-9.264071,0.854000,-1.237690,14.253751,-4.379375,-37.384377
113.240,-9.448901,0.672830,-1.315770,17.570002,-7.844376,-32.821251
113.260,-9.537961,0.450790,-1.456680,18.961250,-14.630001,-23.065001
113.280,-9.616040,0.259860,-1.496940,15.548751,-16.524376,-19.118752
113.300,-9.855160,-0.010370,-1.521950,7.936250,-14.205626,-15.824376
113.320,-9.852111,-0.022570,-1.535980,4.243750,-10.885000,-16.467501
113.340,-9.732551,0.076860,-1.554890,-3.101875,-1.938125,-18.659376
113.360,-9.534301,0.172020,-1.475590,-4.935000,1.172500,-19.976252
113.380,-9.408031,0.290970,-1.415810,-4.952500,3.045000,-21.052502
113.400,-9.311651,0.384300,-1.226710,-2.353750,1.946875,-21.590626
113.420,-9.293961,0.453840,-1.189500,-0.975625,0.700000,-21.170626
113.440,-9.351300,0.447130,-1.160830,0.428750,-2.458750,-18.563126
113.460,-9.373871,0.389180,-1.088850,0.420000,-5.180000,-17.465000
113.480,-9.493431,0.350140,-1.172420,-0.494375,-8.133125,-16.314375
113.500,-9.516610,0.318420,-1.219390,-1.693125,-7.783125,-16.187500
113.520,-9.503191,0.351360,-1.271850,-3.224375,-4.891250,-16.703751
113.540,-9.355571,0.401380,-1.376160,-4.458125,-3.985625,-17.093126
113.560,-9.296400,0.455060,-1.420690,-3.609375,-3.316250,-17.556875
113.580,-9.227470,0.523380,-1.446920,0.170625,-2.808750,-18.676876
113.600,-9.215271,0.566080,-1.451190,2.590000,-2.327500,-19.101252
113.620,-9.266511,0.473970,-1.432280,6.934375,-4.195625,-18.173750
113.640,-9.372041,0.408090,-1.465220,7.481250,-5.853750,-16.983751
113.660,-9.481841,0.305000,-1.440210,7.590625,-8.207500,-14.087501
113.680,-9.554430,0.195810,-1.506090,6.059375,-8.763125,-12.425000
113.700,-9.592251,0.139080,-1.534150,3.657500,-8.631875,-10.946251
113.720,-9.558701,0.132370,-1.677500,-1.754375,-6.352500,-8.610001
113.740,-9.546500,0.139080,-1.737890,-3.626875,-4.068750,-7.892500
113.760,-9.348861,0.298900,-1.808650,-5.153750,0.713125,-6.265000
113.780,-9.260410,0.361730,-1.821460,-4.926250,1.881250,-5.096875
113.800,-9.314091,0.391620,-1.770220,-2.152500,1.535625,-2.677500
113.820,-9.354351,0.423950,-1.743380,-0.608125,1.500625,-0.971250
113.840,-9.370211,0.420900,-1.730570,0.818125,0.787500,2.918125
113.860,-9.436090,0.350140,-1.649440,0.529375,-0.004375,4.821250
113.880,-9.470251,0.287920,-1.618940,0.000000,-1.001875,6.601875
113.900,-9.522711,0.151280,-1.521340,-2.065000,-2.174375,8.071876
113.920,-9.520881,0.139690,-1.489620,-3.416875,-1.474375,7.498750
113.940,-9.436701,0.219600,-1.440820,-5.818750,1.968750,5.114375
113.960,-9.384851,0.287920,-1.434720,-6.374375,3.198125,3.968125
113.980,-9.354351,0.353190,-1.441430,-5.324375,3.368750,3.250625
114.000,-9.310431,0.501420,-1.480470,-4.410000,2.918125,4.112500
114.020,-9.320801,0.536800,-1.528050,-3.683750,2.410625,7.463750
114.040,-9.328730,0.553270,-1.659200,-2.196250,1.855000,9.279375
114.060,-9.339710,0.511790,-1.691530,-1.789375,1.732500,11.020625
114.080,-9.378750,0.405650,-1.724470,-0.840000,2.187500,13.978126
114.100,-9.386681,0.344650,-1.715320,-0.533750,2.485000,14.818126
114.120,-9.479401,0.260470,-1.670790,-0.958125,3.115000,16.069376
114.140,-9.480620,0.235460,-1.632360,-1.981875,3.416875,16.743126
114.160,-9.492210,0.168970,-1.535980,-5.158125,3.679375,16.778126
114.180,-9.540401,0.217770,-1.436550,-6.816250,4.681250,15.885626
114.200,-9.520881,0.310490,-1.415200,-8.246876,6.492500,14.800626
114.220,-9.409250,0.531920,-1.434720,-9.940001,9.940001,14.525001
114.240,-9.404371,0.621590,-1.496330,-9.821876,10.561251,15.876876
114.260,-9.310431,0.743590,-1.643340,-8.303750,11.138750,21.542501
114.280,-9.242721,0.710040,-1.645170,-7.765625,10.233126,24.570002
114.300,-9.307381,0.565470,-1.548180,-5.862500,7.188125,27.737501
114.320,-9.384851,0.471530,-1.442650,-5.114375,6.033125,27.286877
114.340,-9.405591,0.448350,-1.335290,-4.834375,6.151250,22.360626
114.360,-9.452560,0.513010,-1.107150,-5.626250,8.273126,19.110001
114.380,-9.476960,0.578280,-1.048590,-5.980625,9.681875,16.305626
114.400,-9.360451,0.786900,-1.014430,-6.094375,10.543751,14.660625
114.420,-9.358621,0.808250,-1.042490,-5.726875,9.756250,15.610001
114.440,-9.309820,0.860100,-1.184010,-3.701250,8.925000,18.991877
114.460,-9.292740,0.855220,-1.296250,-2.856875,9.590000,21.126877
114.480,-9.292740,0.839970,-1.369450,-1.439375,11.545626,25.291876
114.500,-9.290911,0.712480,-1.426790,-0.538125,11.698750,26.503752
114.520,-9.309820,0.620980,-1.343220,0.525000,11.073126,26.643751
114.540,-9.508070,0.493490,-1.118740,1.395625,10.145625,22.290627
114.560,-9.611771,0.520330,-1.007720,0.214375,10.268126,19.433750
114.580,-9.652031,0.638670,-0.882060,-3.762500,11.213125,15.885626
114.600,-9.642270,0.697230,-0.861320,-6.164375,11.200001,15.872500
114.620,-9.597131,0.789340,-0.918660,-8.999375,11.173751,18.068750
114.640,-9.450730,0.860100,-0.961360,-9.476251,10.946251,20.168751
114.660,-9.379360,0.891210,-1.057740,-9.821876,11.081876,26.508127
114.680,-9.266511,0.929640,-1.209630,-8.955626,10.911250,29.920626
114.700,-9.264681,0.917440,-1.234030,-7.402500,10.815001,32.913128
114.720,-9.308600,0.690520,-1.083970,-4.488750,7.656250,34.615002
114.740,-9.400710,0.579500,-0.895480,-2.996875,5.906250,31.968126
114.760,-9.558090,0.595970,-0.638670,-2.051875,5.110000,23.813126
114.780,-9.506850,0.769210,-0.598410,-4.821250,7.770000,19.936876
114.800,-9.528200,0.925980,-0.574010,-10.591875,11.948126,16.651251
114.820,-9.537961,1.016260,-0.552050,-9.900625,12.368126,16.896252
114.840,-9.365331,1.205970,-0.564250,-9.388750,10.963751,18.536877
114.860,-9.325070,1.292590,-0.687470,-7.861876,7.035000,25.068750
114.880,-9.307381,1.301740,-0.767990,-6.374375,5.989375,28.218752
114.900,-9.196360,1.126670,-0.723460,-3.053750,4.711875,31.053751
114.920,-9.278710,0.899750,-0.648430,-1.133125,2.804375,28.669376
114.940,-9.418401,0.764330,-0.385520,3.136875,0.560000,19.101252
114.960,-9.432430,0.904020,-0.251930,2.021250,1.028125,13.925626
114.980,-9.612381,0.833870,-0.250710,-1.973125,2.034375,8.618751
115.000,-9.630681,0.943670,-0.322690,-3.731875,1.006250,9.121876
115.020,-9.566020,0.994910,-0.384910,-6.033125,-1.176875,11.103750
115.040,-9.426941,1.128500,-0.572180,-9.152500,-6.833750,17.298750
115.060,-9.366550,1.151680,-0.667340,-9.432501,-9.891875,20.426876
115.080,-9.424500,1.165710,-0.902800,-8.141875,-11.418751,23.905001
115.100,-9.397660,1.205970,-1.113250,-7.612500,-9.520000,24.806252
115.120,-9.293350,1.301130,-1.054080,-7.730625,-3.696875,26.547501
115.140,-9.461710,1.097390,-1.252330,-5.665625,-0.826875,26.525627
115.160,-9.376921,1.140700,-1.271850,-4.978750,1.649375,26.586876
115.180,-9.381190,1.135210,-1.246230,-6.024375,5.385625,28.542501
115.200,-9.411690,1.098000,-1.193770,-6.151250,6.641250,30.130627
115.220,-9.358621,1.108370,-1.118130,-6.466250,7.043750,33.700626
115.240,-9.286031,1.256600,-0.759450,-8.242500,5.451250,35.258125
115.260,-9.472691,1.157170,-0.645380,-8.736876,6.020000,35.883751
115.280,-9.322021,1.484130,-0.490440,-7.870625,6.068125,35.341251
115.300,-9.414130,1.189500,-0.408090,-6.339375,8.955626,31.276876
115.320,-9.281760,1.419470,-0.291580,-5.355000,10.333751,28.564377
115.340,-9.166471,1.509750,-0.315980,-4.344375,11.243751,25.895626
115.360,-9.380580,1.308450,-0.150670,-0.599375,9.428125,21.665001
115.380,-9.421451,1.248060,-0.049410,2.305625,6.881876,19.110001
115.400,-9.439140,1.313330,-0.084790,1.553125,3.701250,14.538126
115.420,-9.550771,1.265750,-0.148840,-0.826875,3.648750,13.575625
115.440,-9.600791,1.254770,-0.319640,-2.953125,3.963750,14.367500
115.460,-9.446461,1.395680,-0.425780,-3.578750,2.948750,16.235626
115.480,-9.401931,1.393850,-0.512400,-4.431875,1.373750,20.243126
115.500,-9.409861,1.359080,-0.633180,-4.550000,0.726250,20.969376
115.520,-9.379971,1.359690,-0.649040,-4.633125,2.550625,20.768126
115.540,-9.331170,1.422520,-0.631960,-4.978750,7.840000,18.611252
115.560,-9.335441,1.521950,-0.627080,-3.526250,10.731875,17.399376
115.580,-9.241501,1.496940,-0.517280,-0.161875,11.606875,16.038752
115.600,-9.257360,1.485350,-0.344040,1.675625,10.176250,14.555626
115.620,-9.318971,1.445090,-0.190930,4.020625,8.365001,9.922501
115.640,-9.490381,1.346270,0.088450,5.460000,7.170625,7.634376
115.660,-9.373871,1.335900,0.172020,5.136250,6.378750,4.777500
115.680,-9.561750,1.185230,0.351970,1.557500,3.985625,-1.058750
115.700,-9.531251,1.212680,0.346480,0.599375,3.272500,-4.213125
115.720,-9.341540,1.360910,0.267790,-1.413125,0.778750,-8.610001
115.740,-9.323240,1.376770,0.172630,-1.614375,-1.111250,-10.141251
115.760,-9.330561,1.426790,-0.039650,0.288750,-3.976875,-13.238750
115.780,-9.339710,1.387750,-0.128100,1.478750,-5.048750,-14.735001
115.800,-9.361670,1.367010,-0.156160,2.296875,-6.540625,-18.523750
115.820,-9.327511,1.386530,-0.248270,2.270625,-7.494375,-19.770626
115.840,-9.442190,1.304180,-0.278770,2.025625,-8.168125,-20.912500
115.860,-9.433041,1.276120,-0.300120,1.894375,-8.846251,-23.808752
115.880,-9.387291,1.274900,-0.289750,1.487500,-8.951250,-25.348751
115.900,-9.448901,1.226710,-0.187270,1.050000,-10.495625,-30.795626
115.920,-9.393391,1.270020,-0.184830,0.923125,-10.294375,-34.160000
115.940,-9.361061,1.290150,-0.195200,0.253750,-9.244375,-39.252502
115.960,-9.350691,1.320650,-0.231800,0.791875,-9.117500,-41.190628
115.980,-9.318360,1.359690,-0.301340,1.701875,-9.686251,-42.319378
116.000,-9.322630,1.323700,-0.469090,3.609375,-12.788126,-41.348125
116.020,-9.326290,1.316990,-0.561810,4.672500,-14.398126,-40.849377
116.040,-9.316531,1.262700,-0.722850,4.274375,-14.546876,-40.980625
116.060,-9.396441,1.209020,-0.727730,4.410000,-13.741876,-41.986877
116.080,-9.336660,1.245620,-0.842410,6.798750,-11.375001,-44.196251
116.100,-9.227470,1.229150,-0.855830,7.350000,-10.605000,-44.931252
116.120,-9.231131,1.339560,-0.855830,7.507500,-13.015626,-44.944378
116.140,-9.520271,1.024190,-0.891210,8.863750,-14.179376,-44.056252
116.160,-9.544060,1.124230,-1.036390,9.423751,-14.853126,-43.719376
116.180,-9.471471,1.131550,-1.149240,4.033750,-12.595626,-41.628128
116.200,-9.619091,1.026020,-1.220610,2.480625,-10.994375,-40.481876
116.220,-9.464761,1.051030,-1.346880,1.671250,-8.321250,-38.071251
116.240,-9.379360,1.043710,-1.365790,0.870625,-6.916875,-37.331879
116.260,-9.313480,1.040660,-1.330410,0.577500,-5.556250,-37.296875
116.280,-9.258581,1.065670,-1.207800,1.903125,-6.304375,-37.843750
116.300,-9.179281,1.091290,-1.196820,3.346875,-7.253750,-38.491253
116.320,-9.359840,1.084580,-1.135210,5.928125,-9.270625,-40.175629
116.340,-9.441581,1.078480,-1.160830,6.803125,-9.170000,-40.289375
116.360,-9.550771,0.994910,-1.289540,5.950000,-8.544375,-37.528751
116.380,-9.475740,0.988200,-1.413980,4.501875,-8.710626,-34.601875
116.400,-9.519051,0.736880,-1.454850,1.478750,-10.075625,-29.211876
116.420,-9.456221,0.665510,-1.445700,-0.148750,-10.364375,-27.720001
116.440,-9.471471,0.620370,-1.397510,-3.889375,-8.120001,-28.761251
116.460,-9.369600,0.761280,-1.443870,-5.363750,-5.324375,-29.850626
116.480,-9.318971,0.825940,-1.435940,-5.963125,-2.769375,-30.813126
116.500,-9.243330,1.074210,-1.490230,-4.099375,-0.205625,-32.550003
116.520,-9.204290,1.101660,-1.534760,-4.143125,0.988750,-32.283127
116.540,-9.306770,1.042490,-1.554280,-1.526875,0.490000,-28.945002
116.560,-9.289690,1.092510,-1.525000,0.735000,-0.831250,-27.011251
116.580,-9.231741,1.073600,-1.526830,2.699375,-4.602500,-22.754375
116.600,-9.295791,0.980880,-1.497550,2.646875,-5.018125,-21.358751
116.620,-9.319581,0.947940,-1.484130,2.441250,-4.453750,-20.715626
116.640,-9.231741,0.967460,-1.423740,3.381875,-2.668750,-21.809376
116.660,-9.178671,1.018090,-1.395680,4.606875,-1.728125,-23.296877
116.680,-9.137801,1.131550,-1.401780,8.741250,-0.511875,-26.390001
116.700,-9.119500,1.159000,-1.454240,11.331250,-0.065625,-26.893126
116.720,-9.162201,1.021140,-1.561600,16.633751,-1.780625,-24.670626
116.740,-9.214050,0.891820,-1.603690,19.101252,-3.797500,-22.732502
116.760,-9.307381,0.749080,-1.631750,20.387501,-8.505000,-18.698751
116.780,-9.507461,0.466040,-1.731180,18.847502,-9.795626,-16.410625
116.800,-9.641661,0.287920,-1.733620,16.393126,-10.640000,-14.546876
116.820,-9.803310,0.280600,-1.861110,8.802501,-8.128751,-12.162500
116.840,-9.734991,0.319030,-1.940410,4.532500,-4.235000,-11.361876
116.860,-9.586761,0.435540,-1.986770,-2.091250,2.712500,-8.911876
116.880,-9.459270,0.521550,-1.982500,-3.154375,4.291875,-7.021875
116.900,-9.309820,0.633180,-1.888560,-4.003125,4.427500,-2.152500
116.920,-9.143291,0.549610,-1.776320,-4.064375,4.440625,0.446250
116.940,-9.321410,0.386740,-1.599420,-1.382500,2.485000,-0.616875
116.960,-9.389120,0.549000,-1.487180,2.314375,1.299375,-1.933750
116.980,-9.372041,0.636230,-1.476810,0.665000,2.891875,-2.751875
117.000,-9.500751,0.608780,-1.449360,-1.238125,3.150000,-2.983750
117.020,-9.478790,0.653310,-1.499990,-0.752500,1.321250,-1.999375
117.040,-9.361061,0.696620,-1.636020,-3.128125,-0.700000,2.043125
117.060,-9.320801,0.638060,-1.653710,-4.195625,-0.503125,3.605000
117.080,-9.319581,0.519110,-1.612230,-2.318750,-0.980000,3.403750
117.100,-9.358621,0.511790,-1.614670,-0.980000,-0.161875,2.073750
117.120,-9.336050,0.630740,-1.667130,-0.673750,1.811250,1.041250
117.140,-9.370211,0.669780,-1.679330,-1.631875,3.430000,1.968750
117.160,-9.435481,0.622810,-1.637850,-1.378125,1.404375,3.508750
117.180,-9.509291,0.604510,-1.636020,-2.401875,-1.198750,6.129375
117.200,-9.542840,0.589260,-1.654320,-4.138750,-0.210000,6.746250
117.220,-9.553821,0.660020,-1.749480,-6.982501,3.193750,8.185625
117.240,-9.343370,0.700890,-1.777540,-8.172501,4.169375,9.642501
117.260,-9.298230,0.699670,-1.772050,-8.264376,4.296250,12.315625
117.280,-9.275661,0.793610,-1.803160,-6.076875,4.886875,13.422501
117.300,-9.237841,0.860100,-1.833660,-5.031250,6.173125,14.700001
117.320,-9.175621,0.892430,-1.806210,-3.128125,8.640625,17.771252
117.340,-9.231131,0.790560,-1.712880,-1.360625,7.433125,19.228127
117.360,-9.410470,0.733830,-1.609790,1.338750,4.873750,20.995626
117.380,-9.404981,0.730170,-1.582950,0.765625,5.267500,21.826876
117.400,-9.425720,0.646600,-1.493280,-2.060625,5.919375,21.056875
117.420,-9.513560,0.620980,-1.354200,-2.931250,6.510000,19.464376
117.440,-9.461710,0.714310,-1.353590,-3.906875,7.853126,18.029375
117.460,-9.323851,0.877790,-1.354810,-5.481875,10.911250,16.826250
117.480,-9.256750,0.925370,-1.370060,-4.716250,10.963751,17.185001
117.500,-9.263460,0.985760,-1.429840,-1.286250,9.747500,19.092501
117.520,-9.265290,0.972950,-1.473150,0.389375,9.734375,21.043751
117.540,-9.393391,0.928420,-1.676890,1.863750,11.357500,27.619377
117.560,-9.385461,0.930250,-1.792180,1.815625,12.678751,31.675001
117.580,-9.349471,0.850340,-1.870870,0.503125,13.921250,38.018753
117.600,-9.438531,0.575840,-1.731790,0.367500,14.700001,38.381878
117.620,-9.373260,0.598410,-1.632360,-0.529375,14.809376,36.723751
117.640,-9.587980,0.511790,-1.199870,-1.973125,16.506876,30.594376
117.660,-9.547721,0.620980,-1.035780,-2.502500,16.765001,27.461876
117.680,-9.530641,0.839360,-0.794220,-6.601875,16.511251,24.381876
117.700,-9.509291,0.938790,-0.733830,-8.583751,15.439376,25.046877
117.720,-9.484891,1.044320,-0.727120,-9.861251,11.725000,30.200626
