timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
29.240,-9.495871,0.038430,0.716140,-0.091875,0.910000,-0.052500
29.260,-9.493431,0.043310,0.709430,-0.096250,0.813750,-0.056875
29.280,-9.508070,0.044530,0.714920,-0.144375,0.774375,-0.056875
29.300,-9.495871,0.043920,0.719800,-0.105000,0.861875,-0.070000
29.320,-9.492821,0.043920,0.717970,-0.078750,0.853125,-0.096250
29.340,-9.498311,0.034770,0.724680,-0.100625,0.831250,-0.061250
29.360,-9.493431,0.044530,0.722240,-0.100625,0.826875,-0.065625
29.380,-9.492210,0.043920,0.732610,-0.157500,0.879375,-0.056875
29.400,-9.505630,0.042090,0.729560,-0.126875,0.835625,-0.065625
29.420,-9.489771,0.044530,0.728950,-0.140000,0.853125,-0.035000
29.440,-9.497090,0.031110,0.729560,-0.113750,0.831250,-0.043750
29.460,-9.496481,0.040870,0.724680,-0.140000,0.813750,-0.083125
29.480,-9.508070,0.041480,0.724070,-0.083125,0.730625,-0.048125
29.500,-9.500140,0.046970,0.720410,-0.126875,0.826875,-0.061250
29.520,-9.492821,0.046360,0.717970,-0.100625,0.857500,-0.074375
29.540,-9.499530,0.034770,0.717360,-0.083125,0.866250,-0.070000
29.560,-9.506241,0.039650,0.718580,-0.148750,0.870625,-0.087500
29.580,-9.506850,0.043310,0.719800,-0.105000,0.844375,-0.105000
29.600,-9.496481,0.040260,0.714920,-0.087500,0.835625,-0.074375
29.620,-9.498921,0.034770,0.721020,-0.039375,0.879375,-0.070000
29.640,-9.490381,0.047580,0.720410,-0.161875,0.783125,-0.043750
29.660,-9.497701,0.038430,0.721630,-0.083125,0.892500,-0.061250
29.680,-9.506241,0.042090,0.725290,-0.118125,0.866250,-0.043750
29.700,-9.486721,0.037820,0.730170,-0.113750,0.809375,-0.126875
29.720,-9.505020,0.036600,0.725900,-0.140000,0.835625,-0.074375
29.740,-9.494040,0.045140,0.725900,-0.140000,0.840000,-0.061250
29.760,-9.493431,0.043310,0.732610,-0.065625,0.835625,-0.065625
29.780,-9.483670,0.045750,0.722850,-0.091875,0.748125,-0.061250
29.800,-9.506241,0.048800,0.716750,-0.078750,0.844375,-0.035000
29.820,-9.498311,0.042090,0.717970,-0.035000,0.813750,-0.026250
29.840,-9.508070,0.042700,0.717360,-0.100625,0.818125,-0.056875
29.860,-9.497090,0.039040,0.714920,-0.100625,0.918750,-0.039375
29.880,-9.501360,0.038430,0.715530,-0.109375,0.853125,-0.070000
29.900,-9.495871,0.035990,0.714310,-0.096250,0.844375,-0.061250
29.920,-9.489771,0.042700,0.719800,-0.074375,0.840000,-0.122500
29.940,-9.500751,0.042090,0.717360,-0.083125,0.787500,-0.056875
29.960,-9.509900,0.040260,0.717360,-0.087500,0.840000,-0.096250
29.980,-9.487331,0.049410,0.719800,-0.122500,0.857500,-0.056875
30.000,-9.492210,0.043920,0.716750,-0.065625,0.848750,-0.030625
30.020,-9.501970,0.050020,0.720410,-0.135625,0.826875,-0.039375
30.040,-9.492821,0.033550,0.719190,-0.161875,0.800625,-0.074375
30.060,-9.498311,0.046360,0.720410,-0.109375,0.822500,-0.039375
30.080,-9.497090,0.039650,0.721630,-0.153125,0.857500,-0.065625
30.100,-9.511730,0.033550,0.719190,-0.070000,0.822500,-0.113750
30.120,-9.503800,0.040260,0.721020,-0.131250,0.861875,-0.100625
30.140,-9.486721,0.037820,0.724680,-0.096250,0.875000,-0.065625
30.160,-9.483670,0.035990,0.726510,-0.135625,0.923125,-0.039375
30.180,-9.503191,0.045140,0.728950,-0.126875,0.848750,-0.065625
30.200,-9.484281,0.039040,0.722240,-0.175000,0.840000,-0.078750
30.220,-9.503800,0.046360,0.722240,-0.126875,0.914375,-0.056875
30.240,-9.506850,0.039040,0.728340,-0.122500,0.870625,-0.070000
30.260,-9.490381,0.044530,0.721020,-0.070000,0.835625,-0.021875
30.280,-9.505630,0.039650,0.722850,-0.017500,0.866250,-0.043750
30.300,-9.502581,0.043920,0.725290,-0.118125,0.787500,-0.100625
30.320,-9.508070,0.045750,0.733220,-0.087500,0.826875,-0.078750
30.340,-9.500140,0.046970,0.719800,-0.144375,0.770000,-0.105000
30.360,-9.502581,0.038430,0.721020,-0.113750,0.835625,-0.065625
30.380,-9.509291,0.037210,0.721630,-0.122500,0.809375,-0.061250
30.400,-9.497090,0.042090,0.716750,-0.126875,0.818125,-0.083125
30.420,-9.497701,0.045140,0.716750,-0.065625,0.905625,-0.087500
30.440,-9.503191,0.046360,0.721020,-0.096250,0.822500,-0.048125
30.460,-9.509900,0.047580,0.722850,-0.070000,0.826875,-0.056875
30.480,-9.508070,0.043920,0.713700,-0.074375,0.835625,-0.061250
30.500,-9.486111,0.040870,0.721020,-0.109375,0.813750,-0.083125
30.520,-9.500751,0.041480,0.729560,-0.148750,0.866250,-0.017500
30.540,-9.490991,0.046360,0.724680,-0.131250,0.813750,-0.061250
30.560,-9.499530,0.033550,0.728950,-0.083125,0.844375,-0.074375
30.580,-9.502581,0.034160,0.724680,-0.083125,0.818125,-0.078750
30.600,-9.489161,0.030500,0.720410,-0.113750,0.822500,-0.065625
30.620,-9.494651,0.040870,0.714920,-0.096250,0.861875,-0.039375
30.640,-9.503800,0.047580,0.722850,-0.078750,0.805000,-0.083125
30.660,-9.510510,0.051240,0.727730,-0.105000,0.835625,-0.078750
30.680,-9.500140,0.043920,0.717970,-0.113750,0.866250,-0.048125
30.700,-9.497090,0.049410,0.719800,-0.122500,0.818125,-0.065625
30.720,-9.491601,0.034770,0.724070,-0.148750,0.826875,-0.039375
30.740,-9.506241,0.029890,0.713700,-0.070000,0.875000,-0.052500
30.760,-9.498311,0.034160,0.722850,-0.131250,0.809375,-0.043750
30.780,-9.503800,0.031110,0.717360,-0.100625,0.848750,-0.030625
30.800,-9.504411,0.033550,0.710650,-0.078750,0.796250,-0.043750
30.820,-9.508680,0.052460,0.724070,-0.135625,0.835625,-0.021875
30.840,-9.492210,0.046360,0.721630,-0.043750,0.861875,-0.061250
30.860,-9.506241,0.035990,0.714920,-0.126875,0.844375,-0.056875
30.880,-9.506241,0.042700,0.728950,-0.100625,0.844375,-0.021875
30.900,-9.502581,0.043310,0.728950,-0.105000,0.813750,-0.105000
30.920,-9.489771,0.035380,0.726510,-0.122500,0.870625,-0.105000
30.940,-9.495260,0.041480,0.727120,-0.070000,0.800625,-0.070000
30.960,-9.505630,0.053680,0.725290,-0.105000,0.853125,-0.109375
30.980,-9.505020,0.043310,0.719190,-0.140000,0.809375,-0.061250
31.000,-9.490381,0.057950,0.722850,-0.131250,0.857500,-0.035000
31.020,-9.498311,0.037820,0.730780,-0.113750,0.914375,-0.074375
31.040,-9.511730,0.032330,0.727730,-0.100625,0.826875,-0.074375
31.060,-9.495260,0.049410,0.720410,-0.109375,0.844375,-0.056875
31.080,-9.505630,0.042700,0.722240,-0.061250,0.875000,-0.065625
31.100,-9.486721,0.050630,0.720410,-0.122500,0.840000,-0.065625
31.120,-9.493431,0.043310,0.712480,-0.131250,0.835625,-0.113750
31.140,-9.488550,0.051240,0.721020,-0.100625,0.840000,-0.091875
31.160,-9.495871,0.043920,0.721630,-0.052500,0.861875,-0.070000
31.180,-9.495260,0.043310,0.720410,-0.056875,0.840000,-0.074375
31.200,-9.505020,0.023790,0.742980,-0.105000,0.805000,-0.070000
31.220,-9.495260,0.036600,0.733830,-0.157500,0.822500,-0.065625
31.240,-9.497701,0.036600,0.730780,-0.126875,0.822500,-0.052500
31.260,-9.489161,0.050020,0.727120,-0.170625,0.813750,-0.065625
31.280,-9.504411,0.056120,0.720410,-0.144375,0.835625,-0.030625
31.300,-9.509291,0.056730,0.727730,-0.118125,0.826875,-0.035000
31.320,-9.497090,0.053070,0.716140,-0.109375,0.835625,-0.043750
31.340,-9.519051,0.040260,0.713090,-0.118125,0.831250,-0.070000
31.360,-9.487941,0.029890,0.714920,-0.096250,0.866250,-0.043750
31.380,-9.495260,0.042090,0.714920,-0.118125,0.848750,-0.021875
31.400,-9.502581,0.031110,0.724070,-0.096250,0.822500,-0.013125
31.420,-9.505020,0.032330,0.724680,-0.105000,0.840000,-0.048125
31.440,-9.514781,0.029890,0.715530,-0.161875,0.861875,-0.091875
31.460,-9.494040,0.051240,0.710040,-0.065625,0.883750,-0.070000
31.480,-9.503800,0.043310,0.715530,-0.105000,0.813750,-0.021875
31.500,-9.506241,0.053680,0.714920,-0.113750,0.840000,-0.078750
31.520,-9.498921,0.044530,0.724070,-0.074375,0.835625,-0.039375
31.540,-9.511120,0.034770,0.725900,-0.087500,0.809375,-0.091875
31.560,-9.501360,0.031720,0.743590,-0.140000,0.844375,-0.091875
31.580,-9.497090,0.029890,0.734440,-0.131250,0.783125,-0.061250
31.600,-9.497701,0.042700,0.735660,-0.087500,0.813750,-0.065625
31.620,-9.491601,0.034770,0.723460,-0.091875,0.866250,-0.048125
31.640,-9.491601,0.046360,0.723460,-0.118125,0.892500,-0.065625
31.660,-9.501970,0.039650,0.719800,-0.087500,0.809375,-0.070000
31.680,-9.500751,0.042090,0.715530,-0.105000,0.809375,-0.039375
31.700,-9.505630,0.046360,0.717360,-0.052500,0.875000,-0.061250
31.720,-9.501360,0.042090,0.716140,-0.039375,0.840000,-0.083125
31.740,-9.506850,0.046970,0.714310,-0.131250,0.818125,-0.048125
31.760,-9.503191,0.037210,0.729560,-0.122500,0.826875,-0.004375
31.780,-9.496481,0.044530,0.716750,-0.126875,0.857500,-0.065625
31.800,-9.514781,0.070760,0.724070,-0.161875,0.787500,-0.087500
31.820,-9.510510,0.086010,0.726510,-0.100625,0.883750,-0.065625
31.840,-9.626410,0.004880,0.746640,-0.061250,0.783125,-0.100625
31.860,-9.553210,-0.012810,0.739320,-0.113750,0.866250,-0.070000
31.880,-9.463540,0.010370,0.730780,-0.048125,0.818125,-0.056875
31.900,-9.556261,0.027450,0.719190,-0.061250,0.791875,-0.100625
31.920,-9.467811,0.046970,0.699670,-0.048125,0.796250,-0.056875
31.940,-9.552601,0.071980,0.704550,-0.087500,0.818125,-0.056875
31.960,-9.492821,0.073200,0.697840,-0.175000,0.848750,-0.048125
31.980,-9.466590,0.056120,0.717360,-0.070000,0.853125,-0.070000
32.000,-9.516001,0.044530,0.722240,-0.078750,0.818125,-0.078750
32.020,-9.497090,0.026230,0.730780,-0.196875,0.879375,-0.065625
32.040,-9.492210,0.027450,0.738710,-0.179375,0.879375,-0.061250
32.060,-9.487331,0.017690,0.737490,-0.109375,0.809375,-0.061250
32.080,-9.495871,0.028060,0.744200,-0.091875,0.805000,-0.083125
32.100,-9.506241,0.042090,0.736880,-0.118125,0.765625,-0.056875
32.120,-9.489161,0.053680,0.724070,-0.122500,0.835625,-0.056875
32.140,-9.492821,0.053070,0.716750,-0.091875,0.840000,-0.070000
32.160,-9.501970,0.041480,0.714920,-0.126875,0.826875,-0.078750
32.180,-9.507461,0.042090,0.728950,-0.122500,0.826875,-0.091875
32.200,-9.494651,0.036600,0.716750,-0.100625,0.791875,-0.065625
32.220,-9.475130,0.052460,0.703940,-0.091875,0.835625,-0.052500
32.240,-9.514171,0.050630,0.708210,-0.070000,0.861875,-0.043750
32.260,-9.506241,0.039650,0.698450,-0.087500,0.870625,-0.070000
32.280,-9.493431,0.040260,0.716140,-0.078750,0.787500,-0.074375
32.300,-9.492210,0.028670,0.728340,-0.100625,0.883750,-0.074375
32.320,-9.494040,0.029280,0.734440,-0.074375,0.818125,-0.065625
32.340,-9.514781,0.032940,0.742370,-0.083125,0.853125,-0.048125
32.360,-9.496481,0.034770,0.734440,-0.113750,0.787500,-0.039375
32.380,-9.502581,0.050020,0.730170,-0.056875,0.879375,-0.026250
32.400,-9.495260,0.062220,0.723460,-0.083125,0.818125,-0.074375
32.420,-9.503191,0.059170,0.725290,-0.135625,0.853125,-0.078750
32.440,-9.492821,0.050630,0.725290,-0.091875,0.853125,-0.087500
32.460,-9.503191,0.040260,0.722850,-0.083125,0.883750,-0.096250
32.480,-9.492210,0.038430,0.712480,-0.065625,0.848750,-0.056875
32.500,-9.508070,0.032330,0.714920,-0.065625,0.848750,-0.030625
32.520,-9.499530,0.017690,0.718580,-0.096250,0.853125,-0.078750
32.540,-9.484891,0.021350,0.715530,-0.131250,0.901250,-0.035000
32.560,-9.497090,0.038430,0.719800,-0.039375,0.818125,-0.039375
32.580,-9.506850,0.045750,0.719190,-0.087500,0.818125,-0.039375
32.600,-9.501360,0.047580,0.725900,-0.065625,0.840000,-0.048125
32.620,-9.497090,0.048190,0.716750,-0.144375,0.743750,-0.074375
32.640,-9.497701,0.046970,0.722850,-0.118125,0.831250,-0.087500
32.660,-9.498311,0.054290,0.724680,-0.113750,0.914375,-0.048125
32.680,-9.509900,0.043920,0.738100,-0.118125,0.831250,-0.039375
32.700,-9.499530,0.040870,0.726510,-0.096250,0.875000,-0.052500
32.720,-9.498311,0.032330,0.723460,-0.140000,0.796250,-0.074375
32.740,-9.504411,0.037820,0.722240,-0.096250,0.870625,-0.035000
32.760,-9.505630,0.041480,0.731390,-0.087500,0.800625,-0.065625
32.780,-9.501970,0.054900,0.717360,-0.074375,0.826875,-0.048125
32.800,-9.489771,0.038430,0.718580,-0.118125,0.809375,-0.091875
32.820,-9.497090,0.037210,0.722850,-0.131250,0.844375,-0.074375
32.840,-9.487941,0.036600,0.717360,-0.113750,0.809375,-0.043750
32.860,-9.506241,0.030500,0.724070,-0.166250,0.743750,-0.091875
32.880,-9.494651,0.041480,0.728340,-0.175000,0.831250,-0.096250
32.900,-9.500140,0.048800,0.714920,-0.074375,0.875000,-0.070000
32.920,-9.505020,0.045750,0.724070,-0.105000,0.840000,-0.048125
32.940,-9.495871,0.040870,0.713090,-0.109375,0.896875,-0.091875
32.960,-9.490991,0.039040,0.729560,-0.100625,0.822500,-0.100625
32.980,-9.500751,0.033550,0.732610,-0.113750,0.791875,-0.074375
33.000,-9.489771,0.025620,0.730780,-0.105000,0.927500,-0.061250
33.020,-9.492210,0.029890,0.738710,-0.074375,0.831250,-0.074375
33.040,-9.496481,0.037820,0.735660,-0.131250,0.848750,-0.083125
33.060,-9.499530,0.039040,0.734440,-0.083125,0.822500,-0.065625
33.080,-9.496481,0.048190,0.713090,-0.113750,0.809375,-0.074375
33.100,-9.497090,0.049410,0.721630,-0.144375,0.818125,-0.070000
33.120,-9.497090,0.053070,0.716140,-0.144375,0.826875,-0.074375
33.140,-9.494040,0.051240,0.716140,-0.074375,0.848750,-0.070000
33.160,-9.498311,0.041480,0.722850,-0.074375,0.822500,-0.087500
33.180,-9.489771,0.040260,0.720410,-0.157500,0.905625,-0.043750
33.200,-9.500751,0.024400,0.730170,-0.065625,0.848750,-0.091875
33.220,-9.500751,0.031720,0.722240,-0.056875,0.822500,-0.043750
33.240,-9.508680,0.031720,0.717970,-0.109375,0.901250,-0.074375
33.260,-9.496481,0.039650,0.730170,-0.122500,0.791875,-0.039375
33.280,-9.504411,0.036600,0.716140,-0.153125,0.752500,-0.043750
33.300,-9.504411,0.053070,0.718580,-0.109375,0.853125,-0.083125
33.320,-9.492821,0.055510,0.710650,-0.096250,0.822500,-0.074375
33.340,-9.507461,0.045140,0.722850,-0.122500,0.844375,-0.078750
33.360,-9.500751,0.045140,0.732000,-0.061250,0.787500,-0.035000
33.380,-9.493431,0.041480,0.725290,-0.096250,0.835625,-0.065625
33.400,-9.503800,0.035990,0.721020,-0.170625,0.831250,-0.100625
33.420,-9.497701,0.035990,0.715530,-0.126875,0.853125,-0.043750
33.440,-9.495260,0.034160,0.716140,-0.083125,0.853125,-0.100625
33.460,-9.500751,0.043310,0.721630,-0.109375,0.835625,-0.056875
33.480,-9.507461,0.040870,0.719190,-0.083125,0.840000,-0.070000
33.500,-9.492210,0.034770,0.721630,-0.026250,0.844375,-0.091875
33.520,-9.486721,0.036600,0.729560,-0.126875,0.809375,-0.043750
33.540,-9.506241,0.043310,0.725900,-0.109375,0.831250,-0.048125
33.560,-9.495260,0.042090,0.724070,-0.113750,0.879375,-0.070000
33.580,-9.507461,0.043310,0.721630,-0.166250,0.857500,-0.096250
33.600,-9.498311,0.040870,0.723460,-0.140000,0.818125,-0.052500
33.620,-9.498921,0.031110,0.713700,-0.109375,0.813750,-0.070000
33.640,-9.498921,0.045140,0.722850,-0.074375,0.853125,-0.065625
33.660,-9.501970,0.042700,0.724680,-0.091875,0.844375,-0.048125
33.680,-9.507461,0.039650,0.714920,-0.087500,0.883750,-0.026250
33.700,-9.495260,0.042090,0.718580,-0.078750,0.831250,-0.091875
33.720,-9.484891,0.039040,0.716140,-0.100625,0.896875,-0.039375
33.740,-9.503800,0.042090,0.724680,-0.096250,0.901250,-0.074375
33.760,-9.498311,0.039650,0.735660,-0.140000,0.800625,-0.052500
33.780,-9.505020,0.039040,0.728340,-0.030625,0.813750,-0.105000
33.800,-9.494040,0.037820,0.729560,-0.065625,0.791875,-0.039375
33.820,-9.495260,0.048800,0.722240,-0.118125,0.831250,-0.048125
33.840,-9.493431,0.045140,0.732000,-0.135625,0.931875,-0.043750
33.860,-9.497090,0.041480,0.716750,-0.153125,0.848750,-0.070000
33.880,-9.505020,0.044530,0.717970,-0.183750,0.813750,-0.105000
33.900,-9.504411,0.045750,0.722240,-0.091875,0.848750,-0.083125
33.920,-9.503191,0.038430,0.723460,-0.109375,0.831250,-0.091875
33.940,-9.504411,0.036600,0.720410,-0.122500,0.818125,-0.070000
33.960,-9.495260,0.037820,0.714920,-0.100625,0.905625,-0.070000
33.980,-9.496481,0.028060,0.722240,-0.070000,0.805000,-0.074375
34.000,-9.497090,0.043310,0.724680,-0.144375,0.805000,-0.035000
34.020,-9.505020,0.054900,0.722850,-0.113750,0.791875,-0.056875
34.040,-9.517831,0.050020,0.724070,-0.118125,0.822500,-0.056875
34.060,-9.487941,0.045750,0.730780,-0.122500,0.840000,-0.070000
34.080,-9.516001,0.039650,0.732610,-0.035000,0.844375,-0.061250
34.100,-9.484281,0.038430,0.722850,-0.122500,0.848750,-0.074375
34.120,-9.511120,0.039040,0.723460,-0.096250,0.835625,-0.048125
34.140,-9.497701,0.040870,0.733220,-0.091875,0.861875,-0.048125
34.160,-9.493431,0.046360,0.705770,-0.083125,0.840000,-0.026250
34.180,-9.503191,0.048190,0.722850,-0.074375,0.765625,-0.096250
34.200,-9.503191,0.040870,0.719800,-0.100625,0.809375,-0.074375
34.220,-9.508070,0.032330,0.712480,-0.126875,0.826875,-0.087500
34.240,-9.496481,0.041480,0.718580,-0.096250,0.818125,-0.070000
34.260,-9.505630,0.042700,0.716140,-0.096250,0.796250,-0.052500
34.280,-9.506241,0.040260,0.717360,-0.096250,0.857500,-0.021875
34.300,-9.503191,0.043310,0.722850,-0.065625,0.809375,-0.105000
34.320,-9.499530,0.045140,0.721630,-0.078750,0.822500,-0.021875
34.340,-9.503191,0.037210,0.730170,-0.126875,0.861875,-0.048125
34.360,-9.500140,0.035990,0.728340,-0.078750,0.831250,-0.008750
34.380,-9.495871,0.035380,0.734440,-0.105000,0.826875,-0.091875
34.400,-9.494040,0.049410,0.728340,-0.078750,0.813750,-0.074375
34.420,-9.515390,0.040870,0.734440,-0.087500,0.826875,-0.096250
34.440,-9.506241,0.043920,0.724070,-0.140000,0.831250,-0.083125
34.460,-9.495871,0.049410,0.723460,-0.166250,0.857500,-0.065625
34.480,-9.503800,0.044530,0.715530,-0.096250,0.813750,-0.021875
34.500,-9.497090,0.033550,0.724680,-0.056875,0.857500,-0.052500
34.520,-9.497701,0.034770,0.711260,-0.056875,0.809375,-0.048125
34.540,-9.488550,0.037820,0.713090,-0.100625,0.774375,-0.078750
34.560,-9.505630,0.037210,0.723460,-0.105000,0.844375,-0.083125
34.580,-9.500140,0.042090,0.719190,-0.035000,0.866250,-0.074375
34.600,-9.489771,0.042090,0.716140,-0.122500,0.787500,-0.070000
34.620,-9.490991,0.042090,0.716750,-0.135625,0.805000,-0.043750
34.640,-9.503191,0.040260,0.725900,-0.100625,0.813750,-0.070000
34.660,-9.504411,0.042700,0.724680,-0.078750,0.861875,-0.039375
34.680,-9.500751,0.043310,0.735660,-0.135625,0.822500,-0.035000
34.700,-9.507461,0.040870,0.730170,-0.153125,0.848750,-0.078750
34.720,-9.494651,0.030500,0.733220,-0.118125,0.826875,-0.083125
34.740,-9.488550,0.046360,0.721020,-0.122500,0.866250,-0.061250
34.760,-9.487331,0.046970,0.713700,-0.100625,0.866250,-0.087500
34.780,-9.505020,0.041480,0.719190,-0.061250,0.896875,-0.043750
34.800,-9.509900,0.043920,0.716750,-0.096250,0.861875,-0.052500
34.820,-9.500140,0.039650,0.714920,-0.083125,0.813750,-0.056875
34.840,-9.506241,0.042090,0.722240,-0.061250,0.870625,-0.065625
34.860,-9.497701,0.045750,0.714920,-0.105000,0.870625,-0.061250
34.880,-9.501360,0.042090,0.716140,-0.070000,0.848750,-0.078750
34.900,-9.491601,0.042700,0.723460,-0.126875,0.866250,-0.065625
34.920,-9.498311,0.040870,0.725900,-0.083125,0.822500,-0.065625
34.940,-9.497701,0.037210,0.733220,-0.100625,0.826875,-0.043750
34.960,-9.492210,0.042700,0.724680,-0.131250,0.848750,-0.056875
34.980,-9.489771,0.043920,0.730170,-0.196875,0.770000,-0.043750
35.000,-9.496481,0.046970,0.725900,-0.135625,0.892500,-0.056875
35.020,-9.505020,0.037210,0.733830,-0.091875,0.831250,-0.078750
35.040,-9.495871,0.053070,0.717970,-0.056875,0.844375,-0.091875
35.060,-9.494651,0.041480,0.717970,-0.096250,0.875000,-0.061250
35.080,-9.496481,0.044530,0.710040,-0.070000,0.818125,-0.070000
35.100,-9.497090,0.037210,0.710650,-0.113750,0.896875,-0.021875
35.120,-9.504411,0.035380,0.721630,-0.118125,0.835625,-0.065625
35.140,-9.506850,0.044530,0.717360,-0.105000,0.818125,-0.070000
35.160,-9.495260,0.040260,0.729560,-0.061250,0.896875,-0.052500
35.180,-9.486111,0.035380,0.719190,-0.100625,0.809375,-0.078750
35.200,-9.500140,0.040260,0.727730,-0.161875,0.879375,-0.065625
35.220,-9.501970,0.043920,0.739930,-0.118125,0.822500,-0.087500
35.240,-9.489161,0.035990,0.727120,-0.113750,0.888125,-0.056875
35.260,-9.499530,0.052460,0.721630,-0.126875,0.813750,-0.091875
35.280,-9.494040,0.036600,0.725290,-0.144375,0.809375,-0.056875
35.300,-9.498921,0.042090,0.721630,-0.070000,0.844375,-0.043750
35.320,-9.506241,0.040870,0.721630,-0.148750,0.826875,-0.096250
35.340,-9.485500,0.042700,0.725290,-0.118125,0.835625,-0.074375
35.360,-9.502581,0.040870,0.722240,-0.118125,0.835625,-0.096250
35.380,-9.490991,0.044530,0.713090,-0.144375,0.813750,-0.096250
35.400,-9.487331,0.037210,0.716140,-0.096250,0.840000,-0.048125
35.420,-9.504411,0.046360,0.727730,-0.087500,0.791875,-0.096250
35.440,-9.501360,0.044530,0.718580,-0.048125,0.787500,-0.087500
35.460,-9.499530,0.032330,0.721020,-0.105000,0.861875,-0.035000
35.480,-9.503800,0.033550,0.736880,-0.105000,0.826875,-0.078750
35.500,-9.498921,0.033550,0.732000,-0.122500,0.835625,-0.048125
35.520,-9.500751,0.037210,0.727120,-0.113750,0.835625,-0.048125
35.540,-9.505020,0.027450,0.723460,-0.148750,0.831250,-0.039375
