timestamp,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z
35.160,-11.417980,-4.491430,-0.648430,40.845001,-4.891250,-22.837502
35.180,-11.848640,-4.907450,-1.262090,-15.001876,1.618750,-11.760000
35.200,-11.255721,-4.645150,-1.476200,-44.078129,-1.903125,-3.924375
35.220,-10.437710,-4.098590,-1.581730,-70.665001,-10.915626,11.707500
35.240,-9.356180,-2.837110,-1.327970,-98.980003,-5.888750,17.858751
35.260,-8.543661,-2.393030,-1.194990,-100.314377,2.231250,20.470627
35.280,-7.784820,-1.047980,-0.527650,-72.445625,11.095000,20.186251
35.300,-7.412721,-0.644160,-0.178120,-49.770000,12.429376,18.593750
35.320,-6.967421,-0.027450,0.521550,-1.911875,7.538126,15.290626
35.340,-7.052820,-0.039650,0.822890,19.267502,1.942500,12.897501
35.360,-7.393200,-0.327570,0.916220,53.243752,1.505000,5.740000
35.380,-8.302101,-1.099830,1.117520,66.880630,1.408750,2.174375
35.400,-8.823041,-1.673230,1.188890,77.293129,-1.841875,-1.421875
35.420,-9.541620,-2.657160,0.967460,83.426880,-8.273126,-10.574375
35.440,-9.727060,-2.933490,0.721630,78.133125,-8.343125,-15.233750
35.460,-9.918600,-3.394040,0.087840,54.495003,-3.775625,-21.853127
35.480,-10.285211,-3.630110,-0.245830,41.440002,-2.581250,-22.505001
35.500,-11.336241,-4.578660,-0.916830,17.176250,-3.486875,-16.769375
35.520,-11.550351,-4.884270,-1.273070,0.840000,-2.769375,-11.025001
35.540,-11.131889,-4.797650,-1.506700,-45.613750,-4.051250,3.276875
35.560,-10.118071,-4.102250,-1.540250,-67.781876,-6.588750,10.045000
35.580,-9.625801,-3.628890,-1.334070,-84.205627,-5.735625,14.958126
35.600,-8.549150,-2.305800,-0.677710,-85.750008,6.234375,20.527500
35.620,-8.141670,-1.798890,-0.628910,-74.396881,17.150002,21.065626
35.640,-7.363310,-0.466040,0.093330,-30.813126,17.237501,17.867500
35.660,-6.999751,-0.407480,0.300120,-9.436875,12.845000,15.833126
35.680,-7.340741,-0.117730,0.818620,26.796877,2.655625,9.760626
35.700,-8.123371,-0.850950,0.930250,40.845001,1.439375,4.948125
35.720,-8.549150,-1.277340,0.957700,52.867504,5.219375,1.028125
35.740,-9.203680,-2.217960,0.968070,64.325630,1.111250,-6.418125
35.760,-9.564800,-2.720600,0.945500,64.085007,-3.241875,-9.795626
35.780,-10.245561,-3.566670,0.462990,52.010002,-8.828751,-16.292501
35.800,-10.498710,-3.899730,0.168360,37.686253,-7.625625,-17.771252
35.820,-10.658531,-4.130920,-0.466650,1.723750,-1.903125,-16.550625
35.840,-10.578622,-4.038200,-0.783240,-14.481251,-0.227500,-13.593125
35.860,-10.591431,-4.057110,-0.965020,-36.894375,-3.806250,-4.178125
35.880,-10.044261,-3.605100,-1.144970,-46.816875,-7.008750,0.708750
35.900,-9.632510,-3.310470,-1.189500,-57.793755,-5.442500,5.403125
35.920,-9.060940,-2.584570,-0.930250,-65.778130,3.609375,12.796876
35.940,-8.641261,-2.192340,-0.823500,-64.211876,9.126250,14.660625
35.960,-8.221581,-0.968070,-0.303170,-42.826878,10.185000,16.091251
35.980,-7.772620,-0.686250,-0.041480,-29.146252,8.688750,15.343125
36.000,-7.665871,-0.407480,0.559980,2.240000,6.426875,11.900001
36.020,-7.528010,-0.462990,0.736880,20.243126,4.309375,8.133125
36.040,-7.510320,-0.678320,0.808250,36.102501,7.577500,-0.056875
36.060,-8.281361,-1.604300,0.882060,63.682503,4.716250,-3.460625
36.080,-8.652241,-2.207590,0.860710,73.478127,0.157500,-6.776875
36.100,-9.475130,-2.997540,0.627690,77.323753,-5.188750,-13.055000
36.120,-9.970450,-3.438570,0.484340,72.034378,-5.993750,-15.833126
36.140,-11.016602,-4.324290,-0.072590,45.871876,-6.374375,-19.044376
36.160,-11.332581,-4.615870,-0.449570,24.521875,-4.326875,-17.898127
36.180,-11.401510,-4.657351,-0.797880,-24.990002,1.054375,-9.581250
36.200,-10.626811,-4.284030,-1.146190,-46.501877,-0.236250,-3.644375
36.220,-10.185171,-3.875330,-1.185230,-61.608753,-4.523750,2.292500
36.240,-9.204290,-3.000590,-1.039440,-76.475006,-0.625625,11.322500
36.260,-8.566231,-2.489410,-0.859490,-71.868126,3.333750,14.148750
36.280,-7.906210,-1.595760,-0.598410,-53.471252,12.372500,16.992500
36.300,-8.006250,-1.055300,-0.179950,-37.716877,11.296250,16.209375
36.320,-7.856191,-0.703330,0.375150,-2.213750,7.555625,13.956250
36.340,-7.802511,-0.594750,0.649040,13.111876,4.668125,11.440625
36.360,-7.808611,-0.728950,0.830820,33.731251,5.919375,3.495625
36.380,-8.683960,-1.644560,1.060180,44.992500,6.698125,-0.975625
36.400,-8.697990,-1.953220,1.112640,54.748753,4.313750,-5.070625
36.420,-9.170131,-2.718160,0.857660,60.313751,-3.268125,-12.320001
36.440,-9.529421,-3.045120,0.641720,57.032501,-7.004375,-15.277501
36.460,-10.550561,-3.969270,0.065270,40.621876,-7.818125,-18.816875
36.480,-10.868980,-4.263290,-0.313540,25.379375,-5.836250,-18.423126
36.500,-11.012941,-4.374310,-0.989420,-14.931876,0.651875,-11.816875
36.520,-10.435270,-4.032100,-1.115690,-34.234375,0.083125,-6.208125
36.540,-10.143690,-3.738690,-1.159610,-48.160004,-4.506250,5.293750
36.560,-9.196360,-2.917630,-1.022970,-61.280628,-4.313750,9.603126
36.580,-8.907831,-2.539430,-0.793610,-59.084377,-0.249375,12.245625
36.600,-7.963550,-1.786690,-0.483730,-44.349377,9.397500,14.275625
36.620,-8.136790,-1.310280,-0.059780,-32.536877,9.331876,13.160001
36.640,-7.943420,-1.003450,0.423340,-0.927500,6.479375,10.333751
36.660,-7.895231,-0.904630,0.666730,13.947500,2.870000,8.045626
36.680,-8.043460,-1.112030,0.750300,34.628128,3.889375,1.706250
36.700,-8.663830,-1.701900,0.828380,43.763126,6.816250,-1.478750
36.720,-8.863911,-2.016660,0.845460,51.651253,5.241250,-4.812500
36.740,-9.136580,-2.580300,0.644160,55.986877,-2.279375,-10.434376
36.760,-9.446461,-2.909700,0.501420,53.865002,-4.436250,-13.343751
36.780,-10.194930,-3.665490,0.036600,42.315002,-4.615625,-17.495626
36.800,-10.465160,-3.957070,-0.253150,29.824377,-2.856875,-17.193750
36.820,-10.776871,-4.350520,-0.792390,-4.256875,-0.415625,-10.828126
36.840,-10.485901,-4.221200,-0.998570,-22.557501,0.332500,-5.543125
36.860,-10.132101,-3.923520,-1.011380,-39.169376,-6.072500,4.733750
36.880,-9.499530,-3.423320,-0.847900,-56.901253,-6.881876,8.172501
36.900,-9.180500,-3.002420,-0.689910,-58.541878,-3.539375,10.202500
36.920,-8.509501,-2.048990,-0.218380,-48.956253,4.672500,11.996250
36.940,-8.147771,-1.626870,-0.142130,-39.786251,9.279375,11.987500
36.960,-8.006861,-0.893650,0.379420,-12.341876,7.336875,9.861251
36.980,-7.878150,-0.871690,0.522160,2.310000,4.703125,8.452500
37.000,-7.985511,-0.853390,0.728340,28.962502,-1.225000,3.460625
37.020,-8.306980,-1.458510,0.784460,37.773750,1.080625,-0.183750
37.040,-8.666270,-1.865990,0.786290,46.843128,3.311875,-3.543750
37.060,-9.256750,-2.690100,0.656360,57.995003,-1.811250,-10.596251
37.080,-9.394001,-2.979850,0.517890,57.631878,-4.103750,-13.028750
37.100,-9.677650,-3.275700,0.067710,45.775627,-4.943750,-16.161251
37.120,-9.980210,-3.527020,-0.159210,36.802502,-5.915000,-16.423750
37.140,-10.798221,-4.371871,-0.658190,13.160001,-5.551875,-12.293751
37.160,-10.771380,-4.553650,-0.886940,-2.721250,-2.603125,-8.373751
37.180,-10.339499,-4.448120,-1.057130,-37.940002,-5.560625,0.726250
37.200,-9.780130,-4.075410,-1.048590,-51.270626,-8.211875,5.398750
37.220,-9.452560,-3.816770,-1.022360,-60.633129,-6.055000,8.531250
37.240,-8.582701,-2.805390,-0.794830,-64.163750,5.967500,12.228126
37.260,-8.256351,-2.254560,-0.598410,-56.993126,8.627501,12.705001
37.280,-7.909870,-1.213900,-0.322690,-28.065626,11.309376,14.371876
37.300,-7.942201,-0.550220,0.101260,-9.607500,7.319376,14.218751
37.320,-7.741510,-0.427610,0.314760,22.312502,0.901250,11.611251
37.340,-7.937931,-0.789340,0.782630,34.216877,0.656250,7.656250
37.360,-8.280141,-1.340780,1.006500,44.445625,5.271875,2.891875
37.380,-9.067651,-2.596160,1.121180,60.340004,6.238750,-8.299376
37.400,-9.441581,-3.111000,1.011990,62.641254,3.850000,-13.055000
37.420,-10.204081,-3.894850,0.500810,48.111877,-4.803750,-17.906876
37.440,-10.715261,-4.364551,0.169580,31.618126,-6.457500,-17.679377
37.460,-10.948891,-4.623190,-0.492270,-7.997500,-1.281875,-12.210626
37.480,-10.502371,-4.335880,-0.771040,-26.346251,-0.910000,-8.185625
37.500,-10.163211,-4.021730,-0.914390,-52.014378,-6.820625,0.087500
37.520,-9.228691,-3.431250,-1.037610,-58.690628,-6.523125,3.451875
37.540,-9.076800,-3.001810,-0.958310,-60.112503,-1.728125,5.683125
37.560,-8.296611,-2.173430,-0.635010,-48.405003,8.290626,8.159375
37.580,-8.033091,-1.586610,-0.394670,-36.351875,11.567500,9.091250
37.600,-7.989781,-0.988810,0.125660,-7.157500,9.296875,9.585626
37.620,-7.875100,-0.855220,0.325130,8.736876,5.740000,10.075625
37.640,-7.858021,-0.978440,0.686860,32.668125,3.154375,7.293125
37.660,-8.441180,-1.625040,0.783850,42.376251,5.425000,4.790625
37.680,-8.847441,-2.097180,0.868640,50.111252,4.865000,-2.524375
37.700,-9.474521,-3.065250,0.826550,54.661251,0.175000,-6.391875
37.720,-9.601400,-3.386720,0.696010,51.196251,-1.925000,-9.861251
37.740,-10.143080,-4.018681,0.262300,32.296253,-4.458125,-14.262501
37.760,-10.507250,-4.285250,0.018300,17.346876,-3.762500,-14.533751
37.780,-10.554831,-4.226080,-0.612440,-16.065001,0.660625,-10.080001
37.800,-10.309001,-4.107131,-0.820450,-31.981251,0.555625,-5.810000
37.820,-10.074760,-3.886310,-0.888160,-54.223751,-7.109375,4.318125
37.840,-9.398881,-3.161630,-0.985760,-60.948128,-5.884375,8.470000
37.860,-9.062771,-2.750490,-0.921710,-63.144379,-2.423750,11.208751
37.880,-8.303930,-1.869650,-0.541680,-51.371254,3.893750,14.306251
37.900,-8.061151,-1.616500,-0.444690,-41.737503,8.071876,14.533751
37.920,-7.719551,-0.899750,0.245220,-8.491876,10.316251,12.534375
37.940,-7.557900,-0.778970,0.561810,8.535625,9.222501,10.850000
37.960,-7.460301,-1.058960,0.860710,40.166878,6.965000,5.998125
37.980,-8.188030,-1.478030,0.963800,53.668129,7.669375,3.416875
38.000,-8.675421,-2.108770,0.959530,64.898750,0.021875,-3.543750
38.020,-9.585541,-3.223850,0.882060,69.671875,-3.591875,-7.376250
38.040,-10.143690,-3.663660,0.732610,62.186253,-6.860000,-11.256876
38.060,-11.328311,-4.753120,0.206790,28.980001,-8.627501,-15.907501
38.080,-11.479589,-4.919650,-0.176290,3.775625,-5.324375,-15.448126
38.100,-10.909851,-4.686020,-0.608170,-46.405628,-3.797500,-9.292500
38.120,-10.355360,-4.288301,-0.768600,-65.953125,-8.675626,-5.092500
38.140,-9.869801,-3.805790,-0.889990,-85.470001,-4.878125,1.868125
38.160,-8.691891,-2.714500,-0.848510,-81.781876,-1.601250,4.624375
38.180,-8.200231,-2.045330,-0.836920,-74.843132,6.024375,6.903750
38.200,-7.897671,-1.190720,-0.426390,-51.620628,11.729376,8.194375
38.220,-7.556070,-1.063230,-0.311710,-34.470627,11.563126,9.069375
38.240,-7.554850,-0.616100,0.226310,1.719375,7.126875,9.555000
38.260,-7.711010,-0.702110,0.478850,18.221876,4.851875,8.645000
38.280,-8.125201,-1.027240,0.577670,48.584377,4.156250,4.239375
38.300,-8.322841,-1.245010,0.647210,55.553753,5.670000,1.680000
38.320,-8.667490,-1.702510,0.656360,61.140629,1.010625,-3.552500
38.340,-9.927140,-3.049390,0.746640,61.656879,-4.497500,-6.413750
38.360,-10.509690,-3.609370,0.559370,57.688751,-8.907500,-9.349376
38.380,-11.231930,-4.314530,-0.002440,23.275002,-4.865000,-11.974376
38.400,-11.355151,-4.471910,-0.281210,-1.723750,0.175000,-11.589375
38.420,-10.577401,-4.000380,-0.644770,-46.659378,2.458750,-7.043750
38.440,-10.190660,-3.597170,-0.815570,-61.687504,-3.618125,-3.058125
38.460,-9.691681,-2.925560,-0.839970,-74.191254,-2.226875,5.980625
38.480,-8.793150,-2.443050,-0.669780,-72.349380,0.831250,7.778750
38.500,-8.403360,-1.930040,-0.533140,-64.763130,4.571875,10.416876
38.520,-7.802511,-1.134600,-0.168360,-38.723125,6.405000,10.526251
38.540,-7.664041,-0.786290,-0.003050,-20.930000,6.750625,10.941875
38.560,-7.641470,-0.509350,0.440420,16.056252,2.922500,9.143750
38.580,-7.612190,-0.658190,0.500810,31.268126,0.612500,7.231875
38.600,-8.403360,-1.316380,0.671000,53.624378,2.848125,2.681875
38.620,-8.789491,-1.808650,0.710650,61.512505,-0.192500,-0.148750
38.640,-9.087781,-2.249070,0.747860,67.466881,-10.193750,-5.061875
38.660,-9.530641,-2.922510,0.442860,65.038750,-14.118126,-6.461875
38.680,-10.166870,-3.376960,0.359290,57.789379,-16.323126,-8.680000
38.700,-11.436281,-4.223030,-0.062830,32.501877,-12.495001,-9.410625
38.720,-11.560720,-4.965400,-0.538020,12.070625,-8.789375,-9.021251
38.740,-11.106271,-4.589030,-0.852780,-38.451878,-3.320625,-3.871875
38.760,-10.711601,-4.125430,-0.857660,-60.449379,-4.738125,-0.406875
38.780,-9.816120,-3.273870,-0.811910,-86.664375,-3.285625,5.403125
38.800,-8.854151,-2.767570,-0.782630,-90.383133,4.462500,6.361250
38.820,-8.358220,-2.122800,-0.596580,-76.886253,15.566251,5.998125
38.840,-7.653060,-0.924760,-0.236680,-60.025002,17.552502,5.757500
38.860,-7.529840,-0.486780,-0.015860,-36.828751,16.646875,6.164375
38.880,-7.138221,0.030500,0.310490,10.670626,7.096251,6.475000
38.900,-7.534111,-0.029280,0.448960,33.162502,1.351875,6.230000
38.920,-7.964160,-0.576450,0.509960,61.696255,1.653750,3.233125
38.940,-8.534510,-1.265140,0.617930,70.148750,1.085000,1.032500
38.960,-9.191481,-2.077050,0.763110,80.968132,-10.570001,-5.057500
38.980,-10.169921,-3.286070,0.665510,79.489380,-15.373751,-8.063126
39.000,-10.637791,-3.738690,0.438590,69.711250,-16.839376,-11.256876
39.020,-11.592441,-4.749461,-0.245220,25.777502,-9.528750,-13.636876
39.040,-11.506432,-4.911110,-0.523990,-1.426250,-3.018750,-12.551876
39.060,-10.903140,-4.479230,-0.897920,-49.892502,-1.907500,-5.827500
39.080,-10.153451,-3.976590,-1.053470,-65.520004,-7.231875,-1.115625
39.100,-9.175011,-3.071350,-1.097390,-84.726257,-0.166250,6.295625
39.120,-8.769971,-2.433900,-0.921100,-83.015633,4.370625,8.155001
39.140,-8.258181,-1.894050,-0.800320,-65.835007,10.141251,9.450001
39.160,-7.731140,-1.036390,-0.435540,-51.703751,8.553125,10.294375
39.180,-7.714670,-0.831430,-0.184220,-35.542503,5.691875,10.863126
39.200,-7.673800,-0.432490,0.235460,0.809375,0.161875,12.219376
39.220,-7.805561,-0.403820,0.420900,19.481876,-3.766875,11.676875
39.240,-7.965990,-0.510570,0.492270,46.847504,-3.062500,8.111250
39.260,-8.413120,-0.857050,0.520940,55.002502,-0.634375,5.223750
39.280,-8.850491,-1.883680,0.744200,70.280006,-3.661875,-1.973125
39.300,-9.749631,-2.465620,0.621590,74.593750,-8.785001,-5.232500
39.320,-10.125390,-3.001810,0.530700,72.056252,-13.216876,-8.855000
39.340,-11.016602,-3.999160,0.193370,44.961876,-10.364375,-10.631250
39.360,-11.481420,-4.576220,-0.093940,25.348751,-7.529376,-12.158126
39.380,-11.497280,-4.960520,-0.769820,-24.990002,-2.235625,-10.596251
39.400,-11.057471,-4.625021,-0.995520,-50.750004,-3.504375,-5.805625
39.420,-10.021690,-3.815550,-1.310280,-91.533752,-6.746250,4.580625
39.440,-9.524541,-3.148210,-1.294420,-101.517502,-4.178125,8.356251
39.460,-9.030440,-2.518690,-1.151680,-99.347504,7.301875,11.357500
39.480,-7.931221,-1.194380,-0.949160,-89.613129,12.048751,11.147501
39.500,-7.675631,-0.429440,-0.672220,-74.200005,15.255626,10.666250
39.520,-7.266931,0.510570,-0.013420,-23.905001,14.485625,10.635626
39.540,-6.885681,0.706990,0.266570,4.208750,11.348750,10.185000
39.560,-7.065630,0.651480,0.725290,48.798752,1.863750,5.582500
39.580,-7.367580,0.152500,0.811300,65.296875,2.887500,2.660000
39.600,-8.110560,-1.288930,1.038830,93.769379,-2.480625,-5.394375
39.620,-8.779120,-1.798890,1.012600,101.154381,-5.648125,-9.747500
39.640,-9.267731,-2.407060,0.874740,103.298126,-12.070625,-17.290001
39.660,-11.255721,-4.537180,0.478240,95.860626,-15.671250,-20.063751
39.680,-11.676010,-5.106310,-0.008540,77.284378,-15.885626,-21.402500
39.700,-12.234161,-5.707770,-1.028460,10.552501,-4.055625,-18.663752
39.720,-11.876091,-5.429000,-1.387140,-27.321877,-0.096250,-14.691251
39.740,-10.618881,-4.589641,-1.800110,-88.331253,-5.355000,-4.283125
39.760,-9.984481,-3.755770,-1.894050,-106.610008,-5.145000,3.224375
39.780,-9.236620,-2.857850,-1.815360,-119.805008,9.345000,13.422501
39.800,-7.928781,-1.355420,-1.334680,-110.416252,15.973125,16.349377
39.820,-7.740290,-0.548390,-0.836920,-90.457504,18.388126,17.180626
39.840,-6.731960,0.641110,-0.005490,-28.756876,14.441875,15.951251
39.860,-6.534930,1.024190,0.427000,0.573125,10.933125,15.106875
39.880,-6.797840,0.708820,0.882060,49.354378,4.410000,9.253125
39.900,-7.299870,0.148840,1.052250,67.720627,7.433125,5.744375
39.920,-8.619300,-1.525000,1.163270,98.761253,-0.048125,-2.686250
39.940,-9.162201,-2.192340,1.154730,106.408752,-7.625625,-6.496875
39.960,-9.472691,-2.743780,0.864980,97.864380,-12.582500,-14.678125
39.980,-10.765280,-4.018681,0.262910,84.157501,-9.966250,-17.955000
40.000,-10.670120,-3.572160,0.417240,1.846250,-4.865000,11.147501
40.020,-11.190452,-3.954020,0.852780,-26.337502,-7.428751,7.621250
40.040,-11.094681,-4.090050,0.839970,-42.717503,-12.184376,5.591250
40.060,-10.575571,-3.675860,0.661240,-81.038132,-11.768750,0.271250
40.080,-10.100380,-3.221410,0.456890,-99.338753,-9.078125,-3.031875
40.100,-8.829141,-1.962980,0.109190,-120.561882,-7.393750,-9.878751
40.120,-8.582701,-1.393240,-0.098820,-121.458755,-7.380625,-11.414375
40.140,-8.434471,-0.574620,-0.264740,-113.916252,-3.250625,-10.745001
40.160,-7.928781,0.920490,-0.910730,-70.498756,-2.384375,-9.450001
40.180,-7.304140,1.511580,-1.019310,-40.276253,-6.321875,-6.645625
40.200,-4.371871,1.384700,-0.473970,8.649375,0.441875,-0.787500
40.220,-5.078250,1.544520,-0.443470,26.928125,18.554377,-1.968750
40.240,-6.178690,0.207400,-0.711870,107.625008,16.178751,-4.900000
40.260,-6.642900,-0.004270,-0.717360,142.957504,11.414375,-5.460000
40.280,-6.632530,-0.416630,-0.805200,143.342514,7.743751,-3.259375
40.300,-10.318760,-3.339750,-0.056730,143.342514,7.756876,-3.469375
40.320,-11.412491,-4.653080,0.397110,143.342514,2.638125,-6.728750
40.340,-12.637371,-5.763890,0.287920,143.342514,-1.767500,-10.040626
40.360,-19.986040,-6.556280,-0.946720,-7.345625,-7.726250,-12.761875
40.380,-11.581460,-9.528811,-0.391010,-19.735626,3.316250,-7.336875
40.400,-9.911281,-2.255780,-0.269620,-48.033127,11.541250,0.345625
40.420,-8.800470,-2.963990,-0.796660,-116.405632,-16.515625,17.233126
40.440,-8.712021,-3.444060,-0.660630,-117.998131,-20.483751,20.155626
40.460,-8.930401,-2.998760,-0.639280,-85.356255,9.432501,14.577500
40.480,-7.531671,-1.204140,-0.819230,-66.066879,16.791250,10.294375
40.500,-7.130290,-0.506300,-0.714920,-49.914379,20.733126,8.938126
40.520,-7.736630,-0.364780,-0.195810,-17.408125,11.261250,9.848125
40.540,-8.435081,-0.602680,0.120780,1.421875,4.646250,11.900001
40.560,-9.170131,-1.083360,0.494100,26.652502,-9.327500,13.317501
40.580,-9.462931,-1.434110,0.556320,26.184376,-12.201876,12.250001
